symbol,chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,tag,exh,max_evals
AXL,CHEMBL1311,-5.681,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL3545185,-7.069,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL1200724,-5.804,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL3545367,-7.191,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL1200678,-5.799,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL4297211,-6.806,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL3989859,-7.2,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL1256,-6.597,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL152684,-6.409,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL1200845,-7.857,3,0.0,0.0,5.0,0,,_selftest,1,0
AXL,CHEMBL218394,-6.945,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2,-10.246,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL442,-9.475,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL42,-7.575,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL445,-4.003,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL459,-5.712,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL71,-6.464,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL72,-6.097,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL493,-8.601,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL85,-7.859,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL531,-7.159,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL589,-6.971,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL597,-4.861,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL19236,-6.656,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL621,-6.867,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL623,-8.883,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL629,-5.99,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL128,-7.084,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL647,-6.402,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL134,-5.082,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL654,-6.504,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL677,-6.072,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL679,-8.524,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL708,-7.453,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL715,-8.677,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL716,-6.114,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL27810,-8.439,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL753,-8.655,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL761,-8.83,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL762,-8.217,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL770,-7.647,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL778,-8.358,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL831,-7.825,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL289480,-9.527,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL844,-6.064,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL862,-7.329,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL301265,-6.366,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL312448,-7.052,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1079,-5.103,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1112,-7.272,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1113,-5.383,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1185,-7.101,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL184412,-9.026,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1437,-7.933,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL255044,-8.666,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1732,-8.699,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1764,-6.759,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201087,-5.183,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201234,-6.799,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1237021,-7.865,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2103827,-6.793,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3188267,-8.612,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1446650,-6.731,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3545309,-6.88,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1229211,-9.067,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2106615,-8.458,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201288,-6.866,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL494753,-8.701,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL887,-7.468,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL566315,-8.144,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL159226,-5.986,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200491,-6.575,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4071161,-7.222,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3545060,-7.508,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200506,-7.593,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1256400,-6.005,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL492,-5.708,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1098285,-5.287,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1289926,-8.692,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1334033,-7.492,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1290,-7.819,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1632,-8.718,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL667,-6.013,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200601,-5.433,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1118,-6.986,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1254682,-9.489,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL637,-7.953,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL341812,-7.025,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL139877,-6.194,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2110725,-5.4,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1722209,-7.368,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL36715,-8.188,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3545363,-7.333,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989401,-7.665,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1238,-6.077,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL423,-7.193,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL237500,-7.413,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1356,-8.35,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200323,-6.636,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL946,-7.516,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2105345,-8.404,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL17,-7.017,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200749,-8.191,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL822,-7.5,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4204794,-7.179,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1292,-6.569,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL601,-7.214,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201207,-6.44,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL256907,-5.899,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1717,-8.836,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2360464,-7.89,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1501,-5.541,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL254219,-7.315,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL5315053,-5.952,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL15770,-7.025,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL511,-6.467,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3348923,-7.569,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4303669,-6.544,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL651,-7.099,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL6068329,-7.397,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1446813,-9.465,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1257,-5.479,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4594293,-5.417,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1730,-9.194,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL829,-5.955,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1256818,-9.214,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL515914,-6.536,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2364612,-5.06,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1388,-7.393,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1111,-6.83,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2338675,-5.077,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1057,-6.661,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200542,-6.537,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL70246,-7.56,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200434,-7.185,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1770916,-6.645,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1430,-5.687,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989869,-7.94,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989933,-6.703,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200751,-7.551,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL278819,-6.171,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2448612,-3.79,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2105662,-7.875,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2105712,-9.096,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL434394,-9.463,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL28318,-6.513,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1477,-6.021,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201308,-5.074,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2048028,-6.341,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1356238,-8.447,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL848,-7.444,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL333826,-7.384,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200412,-7.589,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200425,-7.401,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL32800,-5.504,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201132,-5.265,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL125,-8.491,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL607400,-9.719,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1518,-8.575,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL21869,-4.245,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200436,-6.756,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200545,-8.929,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL17157,-5.605,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1684,-6.616,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1165,-5.657,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1742424,-3.786,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1723,-7.716,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4297588,-8.023,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL600,-7.084,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1371,-8.768,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3348963,-5.933,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201341,-7.168,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL967,-8.906,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL38827,-8.366,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2028663,-5.973,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3182343,-5.427,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4594246,-7.815,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200788,-7.621,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL818,-7.873,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2159122,-7.056,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1770,-8.678,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL376488,-5.862,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3182733,-8.504,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3707247,-5.61,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200503,-5.946,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3112741,-8.617,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4297603,-7.065,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989507,-7.828,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1088,-8.276,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200446,-6.843,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4594217,-4.219,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3184799,-7.748,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201256,-7.819,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL225072,-6.022,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1272,-6.763,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1559,-6.278,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2105755,-4.124,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL607,-7.109,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1337,-6.12,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4585668,-6.303,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4594262,-6.626,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL93,-8.458,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201342,-6.215,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL929,-4.447,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200347,-9.23,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3707266,-7.747,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL495,-6.857,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200986,-7.518,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1523964,-7.095,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2104793,-6.561,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3622821,-8.856,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200541,-7.231,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1908348,-5.983,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL282121,-6.424,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201237,-6.692,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1005,-8.655,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL460,-6.659,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1615371,-8.395,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL6068343,-4.568,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3084748,-7.433,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4,-6.676,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL573,-7.96,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL684,-6.943,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL514,-3.0,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200514,-5.77,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1222250,-7.235,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1009,-7.698,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1476022,-7.943,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201005,-3.638,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2096631,-7.117,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL408,-5.088,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1316,-7.114,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL261772,-5.493,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201119,-5.695,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1697708,-7.343,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL575,-6.713,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989923,-5.577,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL494,-7.768,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL592,-6.137,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL490,-5.49,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989921,-7.966,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL832,-8.428,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL205596,-7.627,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1370,-5.939,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201346,-8.353,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2105675,-5.576,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL529888,-6.29,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL141305,-8.38,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL811,-7.724,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1544,-6.528,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200334,-5.249,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989406,-3.561,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL64,-6.07,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL22,-4.258,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1071,-6.913,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200878,-8.458,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201760,-6.321,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200789,-6.591,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201729,-7.6,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1103,-6.471,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1754,-6.264,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL181,-6.828,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL614,-5.669,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL92401,-6.489,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL5,-7.211,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4297585,-7.952,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL900,-6.492,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989917,-7.307,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL73234,-9.819,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1450,-8.458,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1558,-7.206,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3545063,-5.223,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1141,-6.323,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2364633,-7.786,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL118,-5.241,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2107430,-5.894,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1639,-6.49,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200430,-6.189,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200581,-6.821,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201244,-6.443,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200385,-6.376,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989908,-5.798,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1562610,-6.07,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3185958,-6.113,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4650216,-4.67,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200866,-6.18,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1420,-8.987,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201003,-6.726,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201206,-7.574,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL959,-5.687,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989716,-5.913,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3183184,-7.533,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL38,-7.594,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL526,-9.026,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2105842,-7.514,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1703,-10.465,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1235452,-7.164,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200359,-5.786,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1547,-6.572,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL2106122,-6.818,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL267894,-5.706,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL24,-6.697,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL3989697,-6.95,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200951,-7.835,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL4297516,-8.443,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1200833,-5.942,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1201325,-7.074,3,0.0,0.0,5.0,0,,_selftest,1,0
GALNS,CHEMBL1488,-8.523,3,0.0,0.0,5.0,0,,_selftest,1,0
