symbol,chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,tag,exh,max_evals,drug_lc,pref_name,mw,logp,tpsa,hbd,hba,rotb,charge,n_torsions,drh_phase,drh_moa,drh_indication,pain_prior,atc,neg_aff,pct_in_target,n_ligands_target,z_in_target,D1_affinity,D2_pharm_prior,D3_accessibility,D4_reliability,composite,in_top1pct,in_top5pct
SLC2A1,CHEMBL818,-7.935,3,0.0,0.0,5.0,0,,_selftest,1,0,iobenguane,IOBENGUANE,275.1,1.27,61.9,3.0,1.0,2.0,0.0,4.0,Launched,antineoplastic agent,neuroblastoma|congestive heart failure|pheochromocytoma,False,,7.935,76.0,400,0.6829563100622099,0.76,0.0,1.0,0.5,0.579,False,False
VASH2,CHEMBL4650216,-9.176,3,0.0,0.0,5.0,0,,_selftest,1,0,daridorexant hydrochloride,DARIDOREXANT HYDROCHLORIDE,450.9,4.27,88.9,1.0,5.0,4.0,0.0,10.0,,,,False,,9.176,96.0,400,1.8016869942704299,0.96,0.0,0.6,0.5,0.579,False,True
SLC2A1,CHEMBL1200331,-9.204,3,0.0,0.0,5.0,0,,_selftest,1,0,fosfomycin tromethamine,FOSFOMYCIN TROMETHAMINE,121.1,-2.34,86.7,4.0,4.0,3.0,0.0,14.0,,,,False,,9.204,96.0,400,1.6886324193580227,0.96,0.0,0.6,0.5,0.579,False,True
MAPK14,CHEMBL3084748,-7.944,3,0.0,0.0,5.0,0,,_selftest,1,0,trospium chloride,TROSPIUM CHLORIDE,392.5,3.77,46.5,1.0,3.0,4.0,1.0,12.0,,,,False,,7.944,76.0,400,0.7128991586226714,0.76,0.0,1.0,0.5,0.579,False,False
TNIK,CHEMBL4594287,-9.241,3,0.0,0.0,5.0,0,,_selftest,1,0,ensifentrine,ENSIFENTRINE,477.6,2.72,112.9,2.0,5.0,6.0,0.0,12.0,,,,False,,9.241,96.0,400,1.6624085272617963,0.96,0.0,0.6,0.5,0.579,False,True
TNIK,CHEMBL92401,-8.253,3,0.0,0.0,5.0,0,,_selftest,1,0,iproniazid,IPRONIAZID,179.2,0.72,54.0,2.0,3.0,3.0,0.0,6.0,Withdrawn,monoamine oxidase inhibitor,,False,N06AF05,8.253,80.875,400,0.8750178148967475,0.80875,0.0,0.9,0.5,0.5785,False,False
ACVR1,CHEMBL1201011,-9.157,3,0.0,0.0,5.0,0,,_selftest,1,0,quinapril hydrochloride,QUINAPRIL HYDROCHLORIDE,438.5,2.57,95.9,2.0,5.0,9.0,0.0,24.0,,,,False,,9.157,95.75,400,1.6519938941398518,0.9575,0.0,0.6,0.5,0.578,False,True
AXL,CHEMBL494,-7.713,3,0.0,0.0,5.0,0,,_selftest,1,0,iloprost,ILOPROST,360.5,3.54,77.8,3.0,3.0,8.0,0.0,24.0,Launched,platelet aggregation inhibitor|prostanoid receptor agonist,pulmonary arterial hypertension (PAH),False,B01AC11,7.713,75.75,400,0.6382648784282243,0.7575,0.0,1.0,0.5,0.578,False,False
AXL,CHEMBL3348923,-8.785,3,0.0,0.0,5.0,0,,_selftest,1,0,tovorafenib,TOVORAFENIB,506.3,3.98,135.8,3.0,8.0,5.0,0.0,14.0,,,,False,,8.785,95.75,400,1.5630613935460265,0.9575,0.0,0.6,0.5,0.578,False,True
VASH2,CHEMBL3182343,-9.159,3,0.0,0.0,5.0,0,,_selftest,1,0,pivampicillin,PIVAMPICILLIN,463.6,1.32,128.0,2.0,8.0,6.0,0.0,20.0,Launched,bacterial cell wall synthesis inhibitor,bronchitis|pneumonia|gynecologic infections,False,J01CA02,9.159,95.75,400,1.7875190537281134,0.9575,0.0,0.6,0.5,0.578,False,True
GALNS,CHEMBL1200469,-8.156,3,0.0,0.0,5.0,0,,_selftest,1,0,promazine hydrochloride,PROMAZINE HYDROCHLORIDE,284.4,4.24,6.5,0.0,3.0,4.0,0.0,8.0,,,,False,,8.156,80.75,400,0.9132478975708844,0.8075,0.0,0.9,0.5,0.578,False,False
TNIK,CHEMBL27810,-9.2,3,0.0,0.0,5.0,0,,_selftest,1,0,celiprolol,CELIPROLOL,379.5,2.89,90.9,3.0,5.0,9.0,0.0,22.0,Launched,adrenergic receptor antagonist,Ehlers-Danlos syndrome (EDS),False,C07AB08,9.2,95.75,400,1.629733406606971,0.9575,0.0,0.6,0.5,0.578,False,True
VASH2,CHEMBL3622821,-7.924,3,0.0,0.0,5.0,0,,_selftest,1,0,upadacitinib,UPADACITINIB,380.4,2.91,78.3,2.0,3.0,3.0,0.0,10.0,Launched,JAK inhibitor,,False,L04AF03,7.924,75.75,400,0.7582598437421378,0.7575,0.0,1.0,0.5,0.578,False,False
GALNS,CHEMBL493,-8.601,3,0.0,0.0,5.0,0,,_selftest,1,0,bromocriptine,BROMOCRIPTINE,654.6,3.19,118.2,3.0,6.0,5.0,0.0,12.0,Launched,dopamine receptor agonist,hyperprolactinemia|Parkinson's Disease|acromegaly,False,G02CB01;N04BC01,8.601,88.25,400,1.259813806331107,0.8825,0.0,0.75,0.5,0.578,False,False
GALNS,CHEMBL2105712,-9.096,3,0.0,0.0,5.0,0,,_selftest,1,0,afatinib dimaleate,AFATINIB DIMALEATE,485.9,4.39,88.6,2.0,7.0,8.0,0.0,16.0,,,,False,,9.096,95.75,400,1.6453197048396684,0.9575,0.0,0.6,0.5,0.578,False,True
SLC2A1,CHEMBL1201319,-8.189,3,0.0,0.0,5.0,0,,_selftest,1,0,metaraminol,METARAMINOL,167.2,0.77,66.5,3.0,3.0,2.0,0.0,10.0,Launched,adrenergic receptor agonist,hypotension,False,C01CA09,8.189,80.625,400,0.8842500309141694,0.80625,0.0,0.9,0.5,0.5775,False,False
GALNS,CHEMBL1290,-7.819,3,0.0,0.0,5.0,0,,_selftest,1,0,penbutolol,PENBUTOLOL,291.4,3.47,41.5,2.0,3.0,6.0,0.0,16.0,Launched,adrenergic receptor antagonist,hypertension,False,C07AA23,7.819,75.625,400,0.6507923666670751,0.75625,0.0,1.0,0.5,0.5774999999999999,False,False
TNIK,CHEMBL1356,-8.238,3,0.0,0.0,5.0,0,,_selftest,1,0,sodium benzoate,SODIUM BENZOATE,121.1,0.05,40.1,0.0,2.0,1.0,-1.0,2.0,,,,False,A16AX11,8.238,80.5,400,0.863063502462055,0.805,0.0,0.9,0.5,0.5770000000000001,False,False
VASH2,CHEMBL2104793,-7.916,3,0.0,0.0,5.0,0,,_selftest,1,0,pyrovalerone hydrochloride,PYROVALERONE HYDROCHLORIDE,245.4,3.44,20.3,0.0,2.0,5.0,0.0,10.0,,,,False,,7.916,75.5,400,0.7515925776045769,0.755,0.0,1.0,0.5,0.577,False,False
TNIK,CHEMBL715,-8.054,3,0.0,0.0,5.0,0,,_selftest,1,0,olanzapine,OLANZAPINE,312.4,3.44,30.9,1.0,5.0,0.0,0.0,0.0,Launched,dopamine receptor antagonist|serotonin receptor antagonist,schizophrenia|bipolar disorder,False,N05AH03,8.054,75.5,400,0.7164239365964998,0.755,0.0,1.0,0.5,0.577,False,False
ITPKC,CHEMBL3545367,-7.975,3,0.0,0.0,5.0,0,,_selftest,1,0,lemborexant,LEMBOREXANT,410.4,3.74,77.0,1.0,5.0,6.0,0.0,12.0,Launched,orexin receptor antagonist,,False,N05CJ02,7.975,75.5,400,0.7534712592422033,0.755,0.0,1.0,0.5,0.577,False,False
SLC2A1,CHEMBL1201244,-8.601,3,0.0,0.0,5.0,0,,_selftest,1,0,rocuronium,ROCURONIUM,529.8,4.41,59.0,1.0,5.0,5.0,1.0,14.0,Launched,acetylcholine receptor antagonist,anesthetic,False,,8.601,88.0,400,1.2107579560756156,0.88,0.0,0.75,0.5,0.577,False,False
AXL,CHEMBL408,-8.153,3,0.0,0.0,5.0,0,,_selftest,1,0,troglitazone,TROGLITAZONE,441.5,4.37,84.9,2.0,6.0,5.0,0.0,12.0,Withdrawn,insulin sensitizer|PPAR receptor agonist,,False,A10BG01,8.153,85.375,400,1.0178455376183673,0.85375,0.0,0.8,0.5,0.5765,False,False
ADRA2A,CHEMBL829,-7.575,3,0.0,0.0,5.0,0,,_selftest,1,0,methylpromazine,METHYLPROMAZINE,298.5,4.49,6.5,0.0,3.0,4.0,0.0,8.0,,,,False,R06AD01,7.575,62.74999999999999,400,0.26985113368215824,0.6275,0.0,0.9,0.9678285714285715,0.5761742857142857,False,False
ADRA2A,CHEMBL1256,-7.395,3,0.0,0.0,5.0,0,,_selftest,1,0,isoflurane,ISOFLURANE,184.5,2.35,9.2,0.0,1.0,2.0,0.0,6.0,Launched,inhaled anaesthetic,general anaesthetic,False,N01AB06,7.395,57.75,400,0.1346410623159124,0.5775,0.0,1.0,0.9678285714285715,0.5761742857142857,False,False
ADRA2A,CHEMBL1200734,-8.962,3,0.0,0.0,5.0,0,,_selftest,1,0,fosamprenavir calcium,FOSAMPRENAVIR CALCIUM,583.6,1.26,183.4,2.0,10.0,13.0,-2.0,30.0,,,,False,,8.962,87.75,400,1.311719850265393,0.8775,0.0,0.4,0.9678285714285715,0.5761742857142857,False,False
ADRA2A,CHEMBL4303288,-7.821,3,0.0,0.0,5.0,0,,_selftest,1,0,abacavir sulfate,ABACAVIR SULFATE,286.3,1.09,101.9,3.0,6.0,4.0,0.0,12.0,,,,False,,7.821,67.75,400,0.4546382312160266,0.6775,0.0,0.8,0.9678285714285715,0.5761742857142857,False,False
ACVR1,CHEMBL40,-8.346,3,0.0,0.0,5.0,0,,_selftest,1,0,phenobarbital,PHENOBARBITAL,232.2,0.7,75.3,2.0,3.0,2.0,0.0,4.0,,,,False,N03AA02,8.346,85.25,400,1.0369817532741774,0.8525,0.0,0.8,0.5,0.5760000000000001,False,False
SLC2A1,CHEMBL4594262,-8.422,3,0.0,0.0,5.0,0,,_selftest,1,0,amlodipine benzoate,AMLODIPINE BENZOATE,408.9,2.27,99.9,2.0,7.0,8.0,0.0,22.0,,,,False,,8.422,85.25,400,1.068901357522463,0.8525,0.0,0.8,0.5,0.5760000000000001,False,False
ITPKC,CHEMBL409,-8.285,3,0.0,0.0,5.0,0,,_selftest,1,0,bicalutamide,BICALUTAMIDE,430.4,2.88,107.3,2.0,5.0,5.0,0.0,14.0,Launched,androgen receptor antagonist,prostate cancer,False,L02BB03,8.285,85.25,400,1.0019875262916307,0.8525,0.0,0.8,0.5,0.5760000000000001,False,False
SLC2A1,CHEMBL4594287,-9.081,3,0.0,0.0,5.0,0,,_selftest,1,0,ensifentrine,ENSIFENTRINE,477.6,2.72,112.9,2.0,5.0,6.0,0.0,12.0,,,,False,,9.081,95.25,400,1.5911555387879786,0.9525,0.0,0.6,0.5,0.576,False,True
ITPKC,CHEMBL88,-7.946,3,0.0,0.0,5.0,0,,_selftest,1,0,cyclophosphamide anhydrous,CYCLOPHOSPHAMIDE ANHYDROUS,261.1,1.88,41.6,1.0,2.0,5.0,0.0,10.0,,,,False,,7.946,75.25,400,0.7302229632924182,0.7525,0.0,1.0,0.5,0.576,False,False
MAPK14,CHEMBL1057,-7.918,3,0.0,0.0,5.0,0,,_selftest,1,0,fluorescein,FLUORESCEIN,332.3,3.67,76.0,2.0,5.0,0.0,0.0,4.0,Launched,,ophthalmology diagnostic,False,S01JA51;S01JA01,7.918,75.25,400,0.6913309068556301,0.7525,0.0,1.0,0.5,0.576,False,False
TNIK,CHEMBL1257,-8.026,3,0.0,0.0,5.0,0,,_selftest,1,0,enflurane,ENFLURANE,184.5,2.35,9.2,0.0,1.0,3.0,0.0,6.0,Launched,membrane permeability inhibitor,anesthetic,False,N01AB04,8.026,75.25,400,0.694109220051741,0.7525,0.0,1.0,0.5,0.576,False,False
VASH2,CHEMBL268869,-9.027,3,0.0,0.0,5.0,0,,_selftest,1,0,sulfamethoxypyridazine,SULFAMETHOXYPYRIDAZINE,280.3,0.87,107.2,2.0,6.0,4.0,0.0,10.0,Withdrawn,bacterial antifolate,,False,J01ED05,9.027,95.25,400,1.677509162458356,0.9525,0.0,0.6,0.5,0.576,False,True
ADRA2A,CHEMBL159226,-7.394,3,0.0,0.0,5.0,0,,_selftest,1,0,moxisylyte,MOXISYLYTE,279.4,2.98,38.8,0.0,4.0,6.0,0.0,14.0,Withdrawn,adrenergic receptor antagonist,,False,G04BE06;C04AX10,7.394,57.49999999999999,400,0.133889895252767,0.575,0.0,1.0,0.9678285714285715,0.5751742857142857,False,False
ADRA2A,CHEMBL73234,-7.562,3,0.0,0.0,5.0,0,,_selftest,1,0,carbetapentane,CARBETAPENTANE,333.5,3.4,38.8,0.0,4.0,10.0,0.0,22.0,Launched,acetylcholine receptor antagonist,common cold|nasal congestion|bronchitis,False,R05DB05,7.562,62.5,400,0.2600859618612628,0.625,0.0,0.9,0.9678285714285715,0.5751742857142857,False,False
MAPK14,CHEMBL3989716,-8.085,3,0.0,0.0,5.0,0,,_selftest,1,0,propoxyphene napsylate,PROPOXYPHENE NAPSYLATE,339.5,4.28,29.5,0.0,3.0,8.0,0.0,18.0,,,,False,,8.085,80.0,400,0.8298654470516275,0.8,0.0,0.9,0.5,0.5750000000000001,False,False
AXL,CHEMBL682,-7.902,3,0.0,0.0,5.0,0,,_selftest,1,0,amodiaquine,AMODIAQUINE,355.9,5.18,48.4,2.0,4.0,6.0,0.0,14.0,Launched,histamine receptor agonist,malaria,False,P01BA06,7.902,80.0,400,0.8013120252167174,0.8,0.0,0.9,0.5,0.5750000000000001,False,False
VASH2,CHEMBL588,-8.268,3,0.0,0.0,5.0,0,,_selftest,1,0,fenoldopam,FENOLDOPAM,305.8,2.73,72.7,4.0,4.0,1.0,0.0,18.0,Launched,dopamine receptor agonist,hypertension,False,C01CA19,8.268,85.0,400,1.04495228765726,0.85,0.0,0.8,0.5,0.575,False,False
ITPKC,CHEMBL278819,-7.927,3,0.0,0.0,5.0,0,,_selftest,1,0,minaprine,MINAPRINE,298.4,2.2,50.3,1.0,5.0,5.0,0.0,10.0,Withdrawn,serotonin reuptake inhibitor,,False,N06AX07,7.927,75.0,400,0.7149913211184209,0.75,0.0,1.0,0.5,0.575,False,False
ITPKC,CHEMBL1200788,-9.128,3,0.0,0.0,5.0,0,,_selftest,1,0,cisapride monohydrate,CISAPRIDE MONOHYDRATE,466.0,3.36,86.0,2.0,6.0,9.0,0.0,20.0,,,,False,,9.128,95.0,400,1.6777914395905564,0.95,0.0,0.6,0.5,0.575,False,True
AXL,CHEMBL5315055,-7.685,3,0.0,0.0,5.0,0,,_selftest,1,0,nalmefene hydrochloride dihydrate,NALMEFENE HYDROCHLORIDE DIHYDRATE,339.4,2.51,52.9,2.0,4.0,2.0,0.0,8.0,,,,False,,7.685,75.0,400,0.6141097455706693,0.75,0.0,1.0,0.5,0.575,False,False
ACVR1,CHEMBL575,-9.045,3,0.0,0.0,5.0,0,,_selftest,1,0,methicillin,METHICILLIN,380.4,0.95,105.2,2.0,6.0,5.0,0.0,12.0,Launched,bacterial cell wall synthesis inhibitor,gram-negative bacterial infections|gram-positive bacterial infections,False,J01CF03,9.045,95.0,400,1.5670600349820767,0.95,0.0,0.6,0.5,0.575,False,True
SLC2A1,CHEMBL3182733,-7.867,3,0.0,0.0,5.0,0,,_selftest,1,0,pramipexole dihydrochloride,PRAMIPEXOLE DIHYDROCHLORIDE,211.3,1.58,50.9,2.0,4.0,3.0,0.0,8.0,,,,False,,7.867,74.875,400,0.629066652511292,0.74875,0.0,1.0,0.5,0.5745,False,False
ADRA2A,CHEMBL1722209,-7.552,3,0.0,0.0,5.0,0,,_selftest,1,0,tolterodine tartrate,TOLTERODINE TARTRATE,325.5,5.34,23.5,1.0,2.0,7.0,0.0,16.0,,,,False,,7.552,62.25000000000001,400,0.25257429122980424,0.6225,0.0,0.9,0.9678285714285715,0.5741742857142857,False,False
TNIK,CHEMBL1764,-8.019,3,0.0,0.0,5.0,0,,_selftest,1,0,levomepromazine,LEVOMEPROMAZINE,328.5,4.5,15.7,0.0,4.0,5.0,0.0,10.0,Launched,dopamine receptor antagonist,psychosis|schizophrenia|bipolar disorder|nausea|insomnia,False,N05AA02,8.019,74.75,400,0.6885305409155517,0.7475,0.0,1.0,0.5,0.5740000000000001,False,False
ACVR1,CHEMBL181,-7.807,3,0.0,0.0,5.0,0,,_selftest,1,0,diazoxide,DIAZOXIDE,230.7,1.68,58.5,1.0,3.0,0.0,0.0,0.0,Launched,potassium channel activator,hypoglycemia,False,V03AH01;C02DA01,7.807,74.75,400,0.6282375560773855,0.7475,0.0,1.0,0.5,0.5740000000000001,False,False
AXL,CHEMBL1057,-7.679,3,0.0,0.0,5.0,0,,_selftest,1,0,fluorescein,FLUORESCEIN,332.3,3.67,76.0,2.0,5.0,0.0,0.0,4.0,Launched,,ophthalmology diagnostic,False,S01JA51;S01JA01,7.679,74.75,400,0.6089336456726225,0.7475,0.0,1.0,0.5,0.5740000000000001,False,False
SLC2A1,CHEMBL1558,-8.379,3,0.0,0.0,5.0,0,,_selftest,1,0,prazosin hydrochloride,PRAZOSIN HYDROCHLORIDE,383.4,1.78,107.0,1.0,8.0,4.0,0.0,10.0,,,,False,,8.379,84.75,400,1.0348240740711465,0.8475,0.0,0.8,0.5,0.5740000000000001,False,False
MAPK14,CHEMBL1200353,-8.318,3,0.0,0.0,5.0,0,,_selftest,1,0,meglumine metrizoate,MEGLUMINE METRIZOATE,627.9,3.14,86.7,2.0,3.0,3.0,0.0,10.0,,,,False,,8.318,84.75,400,1.023150164810113,0.8475,0.0,0.8,0.5,0.5740000000000001,False,False
ACVR1,CHEMBL15770,-8.021,3,0.0,0.0,5.0,0,,_selftest,1,0,sulindac,SULINDAC,356.4,4.37,60.4,1.0,2.0,4.0,0.0,10.0,Launched,cyclooxygenase inhibitor,osteoarthritis|rheumatoid arthritis|ankylosing spondylitis,False,M01AB02,8.021,79.75,400,0.7905218941109916,0.7975,0.0,0.9,0.5,0.574,False,False
SERPINE1,CHEMBL654,-7.824,3,0.0,0.0,5.0,0,,_selftest,1,0,mirtazapine,MIRTAZAPINE,265.4,2.48,19.4,0.0,3.0,0.0,0.0,0.0,Launched,adrenergic receptor antagonist|serotonin receptor antagonist,depression,False,N06AX11,7.824,74.625,400,0.6419047060119681,0.74625,0.0,1.0,0.5,0.5735,False,False
ADRA2A,CHEMBL64,-7.549,3,0.0,0.0,5.0,0,,_selftest,1,0,isoniazid,ISONIAZID,137.1,-0.31,68.0,2.0,3.0,1.0,0.0,4.0,Launched,FABI inhibitor,tuberculosis,False,J04AC51;J04AC01,7.549,62.0,400,0.2503207900403674,0.62,0.0,0.9,0.9678285714285715,0.5731742857142857,False,False
GALNS,CHEMBL573,-7.96,3,0.0,0.0,5.0,0,,_selftest,1,0,niacin,NIACIN,123.1,0.78,50.2,1.0,2.0,1.0,0.0,4.0,Launched,NAD precursor|vitamin B,hypertriglyceridemia,False,C10AD02;C04AC01;C10AD52,7.96,79.5,400,0.7606031377573927,0.795,0.0,0.9,0.5,0.5730000000000001,False,False
AXL,CHEMBL2107430,-7.877,3,0.0,0.0,5.0,0,,_selftest,1,0,flutrimazole,FLUTRIMAZOLE,346.4,5.0,17.8,0.0,1.0,4.0,0.0,8.0,Launched,sterol demethylase inhibitor,mycosis,False,D01AC16;G01AF18,7.877,79.5,400,0.7797449423081863,0.795,0.0,0.9,0.5,0.5730000000000001,False,False
ITPKC,CHEMBL1337,-8.276,3,0.0,0.0,5.0,0,,_selftest,1,0,nitisinone,NITISINONE,329.2,2.73,94.3,0.0,5.0,3.0,0.0,8.0,Launched,hydroxyphenylpyruvate dioxygenase inhibitor,tyrosinemia,False,A16AX04,8.276,84.5,400,0.9947725378934212,0.845,0.0,0.8,0.5,0.5730000000000001,False,False
GALNS,CHEMBL1200545,-8.929,3,0.0,0.0,5.0,0,,_selftest,1,0,diflorasone diacetate,DIFLORASONE DIACETATE,494.5,2.99,107.0,1.0,7.0,4.0,0.0,14.0,,,,False,D07AC10,8.929,94.5,400,1.5152601390802143,0.945,0.0,0.6,0.5,0.573,False,False
VASH2,CHEMBL967,-7.826,3,0.0,0.0,5.0,0,,_selftest,1,0,temazepam,TEMAZEPAM,300.7,2.47,52.9,1.0,3.0,1.0,0.0,12.0,,,,False,N05CD07,7.826,74.5,400,0.6765858335570153,0.745,0.0,1.0,0.5,0.573,False,False
GALNS,CHEMBL494,-7.768,3,0.0,0.0,5.0,0,,_selftest,1,0,iloprost,ILOPROST,360.5,3.54,77.8,3.0,3.0,8.0,0.0,24.0,Launched,platelet aggregation inhibitor|prostanoid receptor agonist,pulmonary arterial hypertension (PAH),False,B01AC11,7.768,74.5,400,0.6110735771237685,0.745,0.0,1.0,0.5,0.573,False,False
AXL,CHEMBL1237021,-8.181,3,0.0,0.0,5.0,0,,_selftest,1,0,lurasidone,LURASIDONE,492.7,4.26,56.8,0.0,6.0,5.0,0.0,10.0,Launched,dopamine receptor antagonist|serotonin receptor antagonist,schizophrenia,False,N05AE05,8.181,86.875,400,1.0420006704759206,0.86875,0.0,0.75,0.5,0.5725,False,False
ADRA2A,CHEMBL592,-7.364,3,0.0,0.0,5.0,0,,_selftest,1,0,levorphanol,LEVORPHANOL,257.4,3.08,23.5,1.0,2.0,0.0,0.0,2.0,,,,False,,7.364,56.75,400,0.1113548833583926,0.5675,0.0,1.0,0.9678285714285715,0.5721742857142857,False,False
MAPK14,CHEMBL3989923,-8.288,3,0.0,0.0,5.0,0,,_selftest,1,0,pitavastatin magnesium,PITAVASTATIN MAGNESIUM,420.5,3.18,93.5,2.0,5.0,8.0,-1.0,20.0,,,,False,,8.288,84.25,400,0.9982637204635272,0.8425,0.0,0.8,0.5,0.5720000000000001,False,False
AXL,CHEMBL442,-7.673,3,0.0,0.0,5.0,0,,_selftest,1,0,ergotamine,ERGOTAMINE,581.7,1.99,118.2,3.0,6.0,4.0,0.0,10.0,Launched,adrenergic receptor antagonist,migraine headache,False,N02CA72;N02CA02;N02CA52,7.673,74.25,400,0.603757545774575,0.7425,0.2,0.75,0.5,0.5720000000000001,False,False
TNIK,CHEMBL2138684,-8.012,3,0.0,0.0,5.0,0,,_selftest,1,0,frovatriptan succinate,FROVATRIPTAN SUCCINATE,243.3,1.34,70.9,3.0,2.0,2.0,0.0,4.0,,,,False,,8.012,74.25,400,0.6829518617793623,0.7425,0.0,1.0,0.5,0.5720000000000001,False,False
MAPK14,CHEMBL1088,-7.864,3,0.0,0.0,5.0,0,,_selftest,1,0,mesoridazine,MESORIDAZINE,386.6,4.9,29.5,0.0,4.0,4.0,0.0,8.0,Launched,dopamine receptor antagonist,schizophrenia,False,N05AC03,7.864,74.25,400,0.6465353070317746,0.7425,0.0,1.0,0.5,0.5720000000000001,False,False
SLC2A1,CHEMBL4585668,-7.864,3,0.0,0.0,5.0,0,,_selftest,1,0,belzutifan,BELZUTIFAN,383.3,3.29,87.4,1.0,5.0,3.0,0.0,8.0,,,,False,L01XX74,7.864,74.25,400,0.6266891676193396,0.7425,0.0,1.0,0.5,0.5720000000000001,False,False
SLC2A1,CHEMBL159,-9.023,3,0.0,0.0,5.0,0,,_selftest,1,0,vinblastine,VINBLASTINE,811.0,3.99,154.1,3.0,12.0,7.0,0.0,34.0,Launched,microtubule inhibitor|tubulin polymerization inhibitor,Hodgkin's lymphoma|true histiocytic lymphoma (THL)|mycosis|small lymphocytic lymphoma (SLL)|testicular carcinoma|Kaposi sarcoma,False,L01CA01,9.023,94.25,400,1.5451908308769013,0.9425,0.0,0.6,0.5,0.572,False,False
ACVR1,CHEMBL1071,-8.009,3,0.0,0.0,5.0,0,,_selftest,1,0,oxaprozin,OXAPROZIN,293.3,4.03,63.3,1.0,3.0,5.0,0.0,12.0,Launched,cyclooxygenase inhibitor,osteoarthritis|rheumatoid arthritis,False,M01AE12,8.009,79.25,400,0.7814218377726583,0.7925,0.0,0.9,0.5,0.572,False,False
ITPKC,CHEMBL1071,-8.084,3,0.0,0.0,5.0,0,,_selftest,1,0,oxaprozin,OXAPROZIN,293.3,4.03,63.3,1.0,3.0,5.0,0.0,12.0,Launched,cyclooxygenase inhibitor,osteoarthritis|rheumatoid arthritis,False,M01AE12,8.084,79.25,400,0.8408527853982921,0.7925,0.0,0.9,0.5,0.572,False,False
ITPKC,CHEMBL679,-8.986,3,0.0,0.0,5.0,0,,_selftest,1,0,epinephrine,EPINEPHRINE,183.2,0.35,72.7,4.0,4.0,3.0,0.0,12.0,Launched,adrenergic receptor agonist|carbonic anhydrase activator|neurotransmitter,cardiac arrest|anaphylactic shock|asthma,False,R03AA01;S01EA51;R01AA14;B02BC09;S01EA01;A01AD01;C01CA24;R03AK01,8.986,94.25,400,1.5639549559743677,0.9425,0.0,0.6,0.5,0.572,False,False
SERPINE1,CHEMBL3989716,-8.013,3,0.0,0.0,5.0,0,,_selftest,1,0,propoxyphene napsylate,PROPOXYPHENE NAPSYLATE,339.5,4.28,29.5,0.0,3.0,8.0,0.0,18.0,,,,False,,8.013,79.25,400,0.8022583901173799,0.7925,0.0,0.9,0.5,0.572,False,False
ADRA2A,CHEMBL1149,-7.54,3,0.0,0.0,5.0,0,,_selftest,1,0,levocarnitine,LEVOCARNITINE,161.2,-1.81,60.4,1.0,3.0,4.0,0.0,10.0,Launched,,carnitine deficiency,False,A16AA01,7.54,61.625,400,0.24356028647205485,0.61625,0.0,0.9,0.9678285714285715,0.5716742857142857,False,False
ADRA2A,CHEMBL1200885,-7.363,3,0.0,0.0,5.0,0,,_selftest,1,0,alosetron hydrochloride,ALOSETRON HYDROCHLORIDE,294.4,2.41,53.9,1.0,2.0,2.0,0.0,4.0,,,,False,,7.363,56.49999999999999,400,0.1106037162952472,0.565,0.0,1.0,0.9678285714285715,0.5711742857142857,False,False
ADRA2A,CHEMBL1289926,-7.799,3,0.0,0.0,5.0,0,,_selftest,1,0,axitinib,AXITINIB,386.5,4.64,70.7,2.0,4.0,5.0,0.0,10.0,Launched,PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor,renal cell carcinoma (RCC),False,L01EK01,7.799,66.5,400,0.4381125558268193,0.665,0.0,0.8,0.9678285714285715,0.5711742857142857,False,False
VASH2,CHEMBL607400,-8.014,3,0.0,0.0,5.0,0,,_selftest,1,0,brivaracetam,BRIVARACETAM,212.3,0.9,63.4,1.0,2.0,5.0,0.0,10.0,,,,False,N03AX23,8.014,79.0,400,0.833266587789698,0.79,0.0,0.9,0.5,0.5710000000000001,False,False
SERPINE1,CHEMBL1237021,-8.369,3,0.0,0.0,5.0,0,,_selftest,1,0,lurasidone,LURASIDONE,492.7,4.26,56.8,0.0,6.0,5.0,0.0,10.0,Launched,dopamine receptor antagonist|serotonin receptor antagonist,schizophrenia,False,N05AE05,8.369,86.5,400,1.1043002501254566,0.865,0.0,0.75,0.5,0.5710000000000001,False,False
VASH2,CHEMBL667,-7.787,3,0.0,0.0,5.0,0,,_selftest,1,0,acetylcholine,ACETYLCHOLINE,146.2,0.26,26.3,0.0,2.0,3.0,1.0,8.0,Launched,acetylcholine receptor agonist,drowsiness|fatigue|headache|indigestion|chest congestion,False,S01EB09,7.787,74.0,400,0.6440829111364058,0.74,0.0,1.0,0.5,0.571,False,False
GALNS,CHEMBL3184799,-7.748,3,0.0,0.0,5.0,0,,_selftest,1,0,mephentermine sulfate,MEPHENTERMINE SULFATE,163.3,2.23,12.0,1.0,1.0,3.0,0.0,6.0,,,,False,,7.748,74.0,400,0.595497581224433,0.74,0.0,1.0,0.5,0.571,False,False
AXL,CHEMBL915,-8.668,3,0.0,0.0,5.0,0,,_selftest,1,0,nedocromil sodium,NEDOCROMIL SODIUM,369.3,-0.19,132.5,0.0,7.0,5.0,-2.0,10.0,,,,False,,8.668,94.0,400,1.4621274455341013,0.94,0.0,0.6,0.5,0.571,False,False
